   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.0257898e-02   3.5002745e-02   3.8264436e-02   4.0008953e-02   4.0495850e-02   4.0104311e-02   3.9198953e-02   3.8056998e-02   3.6850797e-02   3.5665721e-02   3.4531834e-02   3.3453631e-02   3.2430221e-02   3.1465029e-02   3.0567757e-02   2.9752381e-02   2.9034164e-02   2.8427333e-02   2.7943867e-02   2.7593149e-02   2.7382035e-02   2.7314960e-02   2.7393928e-02   2.7618343e-02   2.7984782e-02   2.8486780e-02   2.9114676e-02   2.9855568e-02   3.0693349e-02   3.1608846e-02   3.2580026e-02   3.3582291e-02   3.4588858e-02   3.5571221e-02   3.6499709e-02   3.7344120e-02   3.8074446e-02   3.8661644e-02   3.9078468e-02   3.9300313e-02   3.9306058e-02   3.9078884e-02   3.8607026e-02   3.7884430e-02   3.6911299e-02   3.5694474e-02   3.4247648e-02   3.2591376e-02   3.0752878e-02   2.8765620e-02   2.6668677e-02   2.4505889e-02   2.2324824e-02   2.0175583e-02   1.8109473e-02   1.6177592e-02   1.4429376e-02   1.2911150e-02   1.1664741e-02   1.0726193e-02   1.0124645e-02   9.8813933e-03   1.0009190e-02   1.0511793e-02   1.1383792e-02   1.2610706e-02   1.4169359e-02   1.6028512e-02   1.8149734e-02   2.0488473e-02   2.2995290e-02   2.5617219e-02   2.8299196e-02   3.0985512e-02   3.3621241e-02   3.6153607e-02   3.8533230e-02   4.0715232e-02   4.2660173e-02   4.4334780e-02   4.5712482e-02   4.6773721e-02   4.7506054e-02   4.7904059e-02   4.7969050e-02   4.7708633e-02   4.7136117e-02   4.6269823e-02   4.5132309e-02   4.3749538e-02   4.2150034e-02   4.0364041e-02   3.8422704e-02   3.6357315e-02   3.4198614e-02   3.1976183e-02   2.9717923e-02   2.7449631e-02   2.5194674e-02   2.2973762e-02   2.0804802e-02   1.8702848e-02   1.6680115e-02   1.4746064e-02   1.2907530e-02   1.1168907e-02   9.5323409e-03   7.9979643e-03   6.5641236e-03   5.2276167e-03   3.9839217e-03   2.8274144e-03   1.7515711e-03   7.4915274e-04  -1.8763018e-04  -1.0669715e-03  -1.8973416e-03  -2.6873764e-03  -3.4457787e-03  -4.1812310e-03  -4.9023156e-03  -5.6174385e-03  -6.3347548e-03  -7.0620934e-03  -7.8068781e-03  -8.5760459e-03  -9.3759606e-03  -1.0212323e-02  -1.1090081e-02  -1.2013337e-02  -1.2985264e-02  -1.4008023e-02  -1.5082698e-02  -1.6209241e-02  -1.7386438e-02  -1.8611902e-02  -1.9882081e-02  -2.1192303e-02  -2.2536846e-02  -2.3909037e-02  -2.5301376e-02  -2.6705687e-02  -2.8113288e-02  -2.9515179e-02  -3.0902243e-02  -3.2265443e-02  -3.3596033e-02  -3.4885746e-02  -3.6126980e-02  -3.7312958e-02  -3.8437870e-02  -3.9496984e-02  -4.0486726e-02  -4.1404737e-02  -4.2249885e-02  -4.3022256e-02  -4.3723114e-02  -4.4354831e-02  -4.4920797e-02  -4.5425310e-02  -4.5873449e-02  -4.6270936e-02  -4.6623997e-02  -4.6939209e-02  -4.7223358e-02  -4.7483288e-02  -4.7725771e-02  -4.7957371e-02  -4.8184322e-02  -4.8412414e-02  -4.8646894e-02  -4.8892372e-02  -4.9152739e-02  -4.9431098e-02  -4.9729702e-02  -5.0049904e-02  -5.0392121e-02  -5.0755807e-02  -5.1139430e-02  -5.1540478e-02  -5.1955460e-02  -5.2379935e-02  -5.2808542e-02  -5.3235058e-02  -5.3652461e-02  -5.4053013e-02  -5.4428358e-02  -5.4769635e-02  -5.5067604e-02  -5.5312787e-02  -5.5495616e-02  -5.5606594e-02  -5.5636458e-02  -5.5576354e-02  -5.5417997e-02  -5.5153846e-02  -5.4777256e-02  -5.4282627e-02  -5.3665542e-02  -5.2922877e-02  -5.2052903e-02  -5.1055352e-02  -4.9931468e-02  -4.8684023e-02  -4.7317309e-02  -4.5837099e-02  -4.4250579e-02  -4.2566255e-02  -4.0793830e-02  -3.8944060e-02  -3.7028590e-02  -3.5059766e-02  -3.3050444e-02  -3.1013783e-02  -2.8963032e-02  -2.6911320e-02  -2.4871451e-02  -2.2855703e-02  -2.0875647e-02  -1.8941973e-02  -1.7064347e-02  -1.5251282e-02  -1.3510039e-02  -1.1846551e-02  -1.0265380e-02  -8.7696959e-03  -7.3612880e-03  -6.0405980e-03  -4.8067818e-03  -3.6577915e-03  -2.5904782e-03  -1.6007114e-03  -6.8351194e-04   1.6680463e-04   9.5647878e-04   1.6921542e-03   2.3807255e-03   3.0291905e-03   3.6445081e-03   4.2334665e-03   4.8025634e-03   5.3578992e-03   5.9050866e-03   6.4491756e-03   6.9945959e-03   7.5451162e-03   8.1038211e-03   8.6731028e-03   9.2546696e-03   9.8495671e-03   1.0458213e-02   1.1080441e-02   1.1715558e-02   1.2362399e-02   1.3019399e-02   1.3684660e-02   1.4356020e-02   1.5031126e-02   1.5707499e-02   1.6382602e-02   1.7053896e-02   1.7718900e-02   1.8375232e-02   1.9020658e-02   1.9653119e-02   2.0270764e-02   2.0871964e-02   2.1455327e-02   2.2019704e-02   2.2564188e-02   2.3088110e-02   2.3591023e-02   2.4072698e-02   2.4533095e-02   2.4972352e-02   2.5390759e-02   2.5788739e-02   2.6166822e-02   2.6525627e-02   2.6865839e-02   2.7188189e-02   2.7493437e-02   2.7782355e-02   2.8055714e-02   2.8314271e-02   2.8558758e-02   2.8789875e-02   2.9008283e-02   2.9214598e-02   2.9409387e-02   2.9593169e-02   2.9766405e-02   2.9929504e-02   3.0082820e-02   3.0226647e-02   3.0361226e-02   3.0486735e-02   3.0603297e-02   3.0710975e-02   3.0809772e-02   3.0899633e-02   3.0980443e-02   3.1052029e-02   3.1114164e-02   3.1166568e-02   3.1208911e-02   3.1240822e-02   3.1261895e-02   3.1271696e-02   3.1269777e-02   3.1255684e-02   3.1228977e-02   3.1189239e-02   3.1136097e-02   3.1069237e-02   3.0988425e-02   3.0893522e-02   3.0784508e-02   3.0661491e-02   3.0524733e-02   3.0374657e-02   3.0211866e-02   3.0037146e-02   2.9851480e-02   2.9656044e-02   2.9452214e-02   2.9241551e-02   2.9025802e-02   2.8806880e-02   2.8586844e-02   2.8367885e-02   2.8152287e-02   2.7942408e-02   2.7740637e-02   2.7549363e-02   2.7370933e-02   2.7207611e-02   2.7061539e-02   2.6934693e-02   2.6828843e-02   2.6745513e-02   2.6685946e-02   2.6651070e-02   2.6641466e-02   2.6657344e-02   2.6698527e-02   2.6764428e-02   2.6854052e-02   2.6965987e-02   2.7098410e-02   2.7249103e-02   2.7415465e-02   2.7594537e-02   2.7783037e-02   2.7977390e-02   2.8173769e-02   2.8368145e-02   2.8556326e-02   2.8734017e-02   2.8896866e-02   2.9040522e-02   2.9160687e-02   2.9253166e-02   2.9313924e-02   2.9339130e-02   2.9325205e-02   2.9268861e-02   2.9167138e-02   2.9017439e-02   2.8817551e-02   2.8565669e-02   2.8260408e-02   2.7900810e-02   2.7486350e-02   2.7016926e-02   2.6492853e-02   2.5914845e-02   2.5283996e-02   2.4601757e-02   2.3869900e-02   2.3090494e-02   2.2265862e-02   2.1398553e-02   2.0491293e-02   1.9546953e-02   1.8568508e-02   1.7558998e-02   1.6521489e-02   1.5459039e-02   1.4374664e-02   1.3271308e-02   1.2151811e-02   1.1018891e-02   9.8751183e-03   8.7228980e-03   7.5644589e-03   6.4018424e-03   5.2368961e-03   4.0712721e-03   2.9064273e-03   1.7436278e-03   5.8395597e-04  -5.7168010e-04  -1.7225343e-03  -2.8680090e-03  -4.0076393e-03  -5.1410765e-03  -6.2680710e-03  -7.3884539e-03  -8.5021198e-03  -9.6090087e-03  -1.0709089e-02  -1.1802341e-02  -1.2888744e-02  -1.3968260e-02  -1.5040821e-02  -1.6106323e-02  -1.7164613e-02  -1.8215483e-02  -1.9258668e-02  -2.0293838e-02  -2.1320601e-02  -2.2338501e-02  -2.3347023e-02  -2.4345591e-02  -2.5333579e-02  -2.6310315e-02  -2.7275085e-02  -2.8227144e-02  -2.9165723e-02  -3.0090039e-02  -3.0999300e-02  -3.1892716e-02  -3.2769507e-02  -3.3628910e-02  -3.4470183e-02  -3.5292616e-02  -3.6095533e-02  -3.6878294e-02  -3.7640302e-02  -3.8380998e-02  -3.9099868e-02  -3.9796438e-02  -4.0470270e-02  -4.1120963e-02  -4.1748145e-02  -4.2351467e-02  -4.2930600e-02  -4.3485224e-02  -4.4015023e-02  -4.4519678e-02  -4.4998854e-02  -4.5452198e-02  -4.5879329e-02  -4.6279831e-02  -4.6653244e-02  -4.6999063e-02  -4.7316731e-02  -4.7605636e-02  -4.7865108e-02  -4.8094419e-02  -4.8292784e-02  -4.8459364e-02  -4.8593268e-02  -4.8693561e-02  -4.8759267e-02  -4.8789384e-02  -4.8782887e-02  -4.8738743e-02  -4.8655926e-02  -4.8533423e-02  -4.8370256e-02  -4.8165491e-02  -4.7918256e-02  -4.7627756e-02  -4.7293290e-02  -4.6914261e-02  -4.6490195e-02  -4.6020753e-02  -4.5505745e-02  -4.4945136e-02  -4.4339065e-02  -4.3687843e-02  -4.2991969e-02  -4.2252126e-02  -4.1469192e-02  -4.0644232e-02  -3.9778504e-02  -3.8873449e-02  -3.7930689e-02  -3.6952019e-02  -3.5939394e-02  -3.4894921e-02  -3.3820842e-02  -3.2719520e-02  -3.1593426e-02  -3.0445114e-02  -2.9277212e-02  -2.8092393e-02  -2.6893363e-02  -2.5682836e-02  -2.4463518e-02  -2.3238083e-02  -2.2009161e-02  -2.0779311e-02  -1.9551013e-02  -1.8326643e-02  -1.7108467e-02  -1.5898622e-02  -1.4699106e-02  -1.3511770e-02  -1.2338311e-02
